N;lv;E_1;S;M;T
14;2;-2.4741686286575444;1.0000000000000009;0;1295
14;2;-2.4681588468898354;0.9999999999999996;0;1295
14;2;-2.4590804721693615;1.0000000000000002;0;1295
14;2;-2.4555101357395657;0.9999999999999991;0;1295
14;2;-2.45382976656515;0.9999999999999998;0;1295
14;2;-2.34923183683798;2.;2.;1295
14;2;-2.3589229351995087;2.;2.000000000000001;1295
14;2;-2.440046210510687;0.9999999999999998;0;1295
14;2;-2.364203448249256;2.0000000000000013;2.000000000000002;1295
14;2;-2.365265870270335;2.000000000000001;2.000000000000001;1295
14;2;-2.5715470330325942;0;10.000000000000002;1295
14;2;-2.426369531252469;1.0000000000000004;0;1295
14;2;-2.4251776231724804;1.0000000000000004;0;1295
14;2;-2.4148393207275447;0.9999999999999998;0;1295
14;2;-2.411822666581884;1.;0;1295
14;2;-2.3933536469188965;2.000000000000001;2.0000000000000013;1295
14;2;-2.6079768910106154;0;9.999999999999993;1295
14;2;-2.41714058436947;2.0000000000000013;2.0000000000000018;1295
14;2;-2.3818397608160566;0.9999999999999993;0;1295
14;2;-2.6347508068340773;0;10.000000000000004;1295
14;2;-2.4366817404800685;2.0000000000000013;2.0000000000000018;1295
14;2;-2.439121572002392;2.000000000000001;2.000000000000001;1295
14;2;-2.4448130352966473;2.0000000000000004;2.;1295
14;2;-2.446318954806351;2.0000000000000004;2.0000000000000004;1295
14;2;-2.4559710862470467;2.000000000000001;2.000000000000001;1295
14;2;-2.4600381136214438;1.9999999999999978;1.9999999999999962;1295
14;2;-2.470880747518372;2.;1.9999999999999996;1295
14;2;-2.675989378292549;0;10.000000000000005;1295
14;2;-2.4797030459532152;2.0000000000000013;2.0000000000000018;1295
14;2;-2.490962501236332;2.;2.;1295
14;2;-2.5074311653785415;1.9999999999999982;1.9999999999999971;1295
14;2;-2.5109081755315827;2.000000000000001;2.0000000000000013;1295
14;2;-2.7133791773638123;0;10.;1295
14;2;-2.517037536968374;2.0000000000000013;2.0000000000000018;1295
14;2;-2.520403847276789;2.000000000000001;2.0000000000000013;1295
14;2;-2.537753692900843;2.;2.0000000000000004;1295
14;2;-2.555187863394238;2.;1.9999999999999996;1295
14;2;-2.8367037877899293;0;4.0000000000000036;1295
14;2;-2.8008021797230995;0;3.999999999999998;1295
14;2;-2.792056435094011;0;4.000000000000009;1295
14;2;-2.77756256855681;0;4.000000000000004;1295
14;2;-2.7713733599186696;0;3.999999999999999;1295
14;2;-2.757748456431848;0;4.000000000000005;1295
14;2;-2.747939142002487;0;3.999999999999999;1295
14;2;-2.5418652418093615;2.000000000000001;-4.0000000000000036;1295
14;2;-2.7296749315292743;0;4.000000000000003;1295
14;2;-2.5199786488158082;2.000000000000001;-4.0000000000000036;1295
14;2;-2.5162334698628044;1.9999999999999996;-3.9999999999999982;1295
14;2;-2.7129073943452795;0;4.000000000000002;1295
14;2;-2.707718126821547;0;4.000000000000009;1295
14;2;-2.7019661514200095;0;4.000000000000003;1295
14;2;-2.6979690855485288;0;4.000000000000014;1295
14;2;-2.492184953984932;2.000000000000004;-4.000000000000012;1295
14;2;-2.689335388040888;0;4.000000000000011;1295
14;2;-2.682081471100396;0;4.000000000000002;1295
14;2;-2.4803332593882956;1.9999999999999991;-3.9999999999999973;1295
14;2;-2.6772501289736255;0;3.999999999999995;1295
14;2;-2.474157515166759;2.0000000000000027;-4.000000000000009;1295
14;2;-2.665883548067285;0;4.000000000000006;1295
14;2;-2.4647353370974088;2.0000000000000004;-4.000000000000001;1295
14;2;-2.660691168348592;0;4.000000000000012;1295
14;2;-2.4603584081092507;1.9999999999999978;-3.9999999999999925;1295
14;2;-2.658956720011581;0;4.000000000000009;1295
14;2;-2.6511580371767423;0;4.000000000000002;1295
14;2;-2.6482303607425877;0;3.9999999999999982;1295
14;2;-2.6468991725508175;0;3.9999999999999925;1295
14;2;-2.4434408055631707;2.0000000000000004;-4.000000000000002;1295
14;2;-2.637102008406991;0;3.999999999999996;1295
14;2;-2.4365038748540258;1.9999999999999991;-3.999999999999996;1295
14;2;-2.6230257646854724;0;3.9999999999999964;1295
14;2;-2.417392427068073;2.0000000000000013;-4.000000000000005;1295
14;2;-2.610972065189948;0;4.000000000000013;1295
14;2;-2.604126935750159;0;3.999999999999999;1295
14;2;-2.5945740101936536;0;3.9999999999999982;1295
14;2;-2.5907711884317166;0;3.999999999999989;1295
14;2;-2.5869402561602683;0;3.999999999999996;1295
14;2;-2.385972212521608;2.000000000000001;-4.000000000000003;1295
14;2;-2.5826803907685303;0;3.999999999999997;1295
14;2;-2.382374274459181;1.9999999999999982;-3.999999999999994;1295
14;2;-2.4193084224504773;0.9999999999999998;5.999999999999998;1295
14;2;-2.573407611591634;0;4.000000000000008;1295
14;2;-2.5698058667092596;0;4.0000000000000115;1295
14;2;-2.369359765462626;1.9999999999999987;-3.999999999999996;1295
14;2;-2.4331536207448536;0.9999999999999998;6.;1295
14;2;-2.563377684155995;0;3.999999999999997;1295
14;2;-2.763244136810073;1.0000000000000002;2.000000000000001;1295
14;2;-2.4478275023417027;1.0000000000000002;6.0000000000000036;1295
14;2;-2.351023041502515;1.9999999999999982;-3.9999999999999933;1295
14;2;-2.5484621603387723;0;4.000000000000005;1295
14;2;-2.4569717487494174;1.0000000000000009;6.000000000000007;1295
14;2;-2.3366252929866462;2.0000000000000004;-4.;1295
14;2;-2.7338994954105686;1.;2.;1295
14;2;-2.4675737707929812;1.000000000000001;6.000000000000011;1295
14;2;-2.5323617837962544;0;4.000000000000002;1295
14;2;-2.7293136152705912;1.0000000000000009;2.0000000000000027;1295
14;2;-2.7243305540248457;0.9999999999999991;1.9999999999999971;1295
14;2;-2.5233051747308295;0;4.000000000000007;1295
14;2;-2.521659560784613;0;3.9999999999999973;1295
14;2;-2.7152303235714186;0.9999999999999989;1.9999999999999964;1295
14;2;-2.489789946523345;1.0000000000000004;6.0000000000000036;1295
14;2;-2.708545713204842;0.9999999999999998;1.9999999999999996;1295
14;2;-2.5023947372219766;0.9999999999999998;5.999999999999998;1295
14;2;-2.696938405261889;0.9999999999999998;1.9999999999999991;1295
14;2;-2.496175615961178;0;4.000000000000014;1295
14;2;-2.6952764570123406;1.0000000000000002;2.0000000000000004;1295
14;2;-2.512825631750573;1.0000000000000004;6.0000000000000036;1295
14;2;-2.514658830244713;1.0000000000000002;6.000000000000003;1295
14;2;-2.68436597615176;1.;2.0000000000000004;1295
14;2;-2.6793982172776154;1.;1.9999999999999996;1295
14;2;-2.478558108471894;0;3.9999999999999982;1295
14;2;-2.6750338895408348;1.0000000000000002;2.0000000000000004;1295
14;2;-2.52842583378019;0.9999999999999998;5.9999999999999964;1295
14;2;-2.6705863857515695;1.0000000000000016;2.0000000000000044;1295
14;2;-2.5308045119705582;0.9999999999999998;5.999999999999998;1295
14;2;-2.6660849783160074;1.0000000000000007;2.0000000000000018;1295
14;2;-2.4625124363169775;0;3.999999999999998;1295
14;2;-2.5383946341857424;0.9999999999999998;5.999999999999998;1295
14;2;-2.6603168314227688;0.9999999999999996;1.9999999999999987;1295
14;2;-2.5403812219272552;0.9999999999999996;5.999999999999996;1295
14;2;-2.656874632026515;1.0000000000000002;2.000000000000001;1295
14;2;-2.545034552929721;0.9999999999999993;5.999999999999993;1295
14;2;-2.6512685205157496;0.9999999999999991;1.9999999999999976;1295
14;2;-2.6503837255813494;0.9999999999999991;1.9999999999999971;1295
14;2;-2.5515506579506706;1.0000000000000002;6.000000000000001;1295
14;2;-2.6446675733304446;0.9999999999999984;1.9999999999999956;1295
14;2;-2.6406085140936;1.0000000000000009;2.0000000000000027;1295
14;2;-2.5601742491632677;0.9999999999999993;5.999999999999994;1295
14;2;-2.4385727780721282;0;4.000000000000007;1295
14;2;-2.638258763061046;1.0000000000000009;2.0000000000000027;1295
14;2;-2.5645487023462223;0.9999999999999996;5.9999999999999964;1295
14;2;-2.6327314927103487;0.9999999999999998;1.9999999999999991;1295
14;2;-2.5699006831065674;1.0000000000000009;6.000000000000008;1295
14;2;-2.5714996010406495;1.;6.;1295
14;2;-2.628257358893478;0.9999999999999989;1.9999999999999971;1295
14;2;-2.6236299710257356;1.0000000000000007;2.0000000000000018;1295
14;2;-2.6222585183272997;1.0000000000000002;2.0000000000000004;1295
14;2;-2.6175356168255206;1.;2.;1295
14;2;-2.6160735363995613;1.;2.;1295
14;2;-2.6069594927137487;1.;2.0000000000000004;1295
14;2;-2.5943718029634653;1.0000000000000007;6.000000000000005;1295
14;2;-2.604711172122734;1.000000000000001;2.0000000000000036;1295
14;2;-2.6011621082955187;1.0000000000000022;2.0000000000000067;1295
14;2;-2.599126423308931;0.9999999999999987;1.9999999999999956;1295
14;2;-2.602512683665765;0.9999999999999998;5.999999999999997;1295
14;2;-2.5946332915496626;0.9999999999999991;1.9999999999999976;1295
14;2;-2.594302393927407;0.9999999999999982;1.999999999999995;1295
14;2;-2.591435900207472;0.9999999999999987;1.999999999999996;1295
14;2;-2.5871277046858054;0.9999999999999982;1.9999999999999947;1295
14;2;-2.61298144152218;0.9999999999999998;5.999999999999998;1295
14;2;-2.585744469027702;1.0000000000000007;2.0000000000000018;1295
14;2;-2.6174313623284036;1.0000000000000002;6.0000000000000036;1295
14;2;-2.6192460686107566;1.;6.;1295
14;2;-2.5770215474458453;0.9999999999999991;1.9999999999999973;1295
14;2;-2.5740802866230297;0.9999999999999991;1.9999999999999976;1295
14;2;-2.6289062797562224;1.;6.000000000000001;1295
14;2;-2.569013816804457;0.9999999999999973;1.9999999999999925;1295
14;2;-2.634501003662649;1.0000000000000004;6.000000000000005;1295
14;2;-2.563866204977245;1.0000000000000016;2.0000000000000044;1295
14;2;-2.5626738816325627;1.0000000000000002;2.000000000000001;1295
14;2;-2.5610124857655734;1.0000000000000016;2.000000000000004;1295
14;2;-2.639380771844131;1.0000000000000002;6.000000000000002;1295
14;2;-2.5596318013509958;1.0000000000000002;2.0000000000000013;1295
14;2;-2.552967986382342;0.9999999999999993;1.9999999999999984;1295
14;2;-2.6472270926905423;0.9999999999999993;5.999999999999995;1295
14;2;-2.5457787333894117;0.9999999999999998;1.9999999999999991;1295
14;2;-2.6543920910023786;0.9999999999999998;5.999999999999998;1295
14;2;-2.5449855448799354;1.0000000000000027;2.000000000000008;1295
14;2;-2.539269373234262;0.9999999999999998;1.999999999999999;1295
14;2;-2.5389861716818203;1.0000000000000002;2.000000000000001;1295
14;2;-2.4620955305695063;0;8.000000000000007;1295
14;2;-2.6629105528721055;1.0000000000000004;6.0000000000000036;1295
14;2;-2.5322842040878157;0.9999999999999998;1.9999999999999993;1295
14;2;-2.6730969178046777;1.0000000000000007;6.000000000000005;1295
14;2;-2.524749765359836;0.9999999999999993;1.9999999999999984;1295
14;2;-2.522594959985156;1.;2.0000000000000004;1295
14;2;-2.5189321382882923;1.0000000000000002;2.000000000000001;1295
14;2;-2.684942084194269;1.0000000000000002;6.000000000000003;1295
14;2;-2.5143958216101367;1.0000000000000007;2.0000000000000018;1295
14;2;-2.507754437929698;1.0000000000000002;2.000000000000001;1295
14;2;-2.5075671737764083;0.9999999999999993;1.9999999999999978;1295
14;2;-2.696940422968275;1.;5.999999999999999;1295
14;2;-2.502736393066037;1.000000000000001;2.0000000000000027;1295
14;2;-2.4941466858148544;1.0000000000000002;2.;1295
14;2;-2.4891594616860786;0.9999999999999998;1.9999999999999991;1295
14;2;-2.7129836391834345;1.0000000000000016;6.000000000000012;1295
14;2;-2.4829914685082954;1.;2.;1295
14;2;-2.3191098302123265;2.000000000000001;0;1295
14;2;-2.4769520119030304;0.9999999999999998;1.9999999999999991;1295
14;2;-2.523272777834009;0;8.000000000000018;1295
14;2;-2.475293076849809;0.9999999999999998;1.9999999999999996;1295
14;2;-2.3325183918241805;1.9999999999999996;0;1295
14;2;-2.465031030746772;0.9999999999999993;1.9999999999999978;1295
14;2;-2.541028775436125;0;8.;1295
14;2;-2.4545249377539733;0.9999999999999991;1.9999999999999973;1295
14;2;-2.452423966383037;0.9999999999999998;1.9999999999999991;1295
14;2;-2.3477156716847105;2.000000000000001;0;1295
14;2;-2.5511078855898432;0;8.000000000000018;1295
14;2;-2.4481562828225663;1.0000000000000002;2.000000000000001;1295
14;2;-2.363588171215305;2.;0;1295
14;2;-2.4329705895946887;1.000000000000001;2.0000000000000036;1295
14;2;-2.370061901789029;2.;0;1295
14;2;-2.4229822272865746;0.9999999999999989;1.9999999999999964;1295
14;2;-2.5792926761708017;0;8.;1295
14;2;-2.4180139249733443;0.9999999999999993;1.999999999999998;1295
14;2;-2.383316220455754;1.9999999999999987;0;1295
14;2;-2.407480850508037;1.0000000000000007;2.0000000000000018;1295
14;2;-2.3981598474688184;1.9999999999999996;0;1295
14;2;-2.39702058626532;1.;2.;1295
14;2;-2.606254489226174;0;8.;1295
14;2;-2.4106028773731865;2.0000000000000004;0;1295
14;2;-2.4226853713941736;2.0000000000000036;0;1295
14;2;-2.6241762479240123;0;8.000000000000002;1295
14;2;-2.6344410783573338;0;8.000000000000004;1295
14;2;-2.441609877797987;2.0000000000000004;0;1295
14;2;-2.4429337491966265;2.0000000000000004;0;1295
14;2;-2.6479274620779734;0;7.999999999999997;1295
14;2;-2.4530077235520693;2.0000000000000013;0;1295
14;2;-2.462482177139819;2.000000000000001;0;1295
14;2;-2.4651063915038662;2.0000000000000004;0;1295
14;2;-2.666585097761889;0;8.000000000000004;1295
14;2;-2.6729144903084503;0;8.;1295
14;2;-2.477956521209606;2.0000000000000018;0;1295
14;2;-2.4798721014910967;2.0000000000000018;0;1295
14;2;-2.6865504042208315;0;8.000000000000007;1295
14;2;-2.4923203224450035;2.0000000000000018;0;1295
14;2;-2.495544762257765;2.000000000000001;0;1295
14;2;-2.502409058812077;1.9999999999999996;0;1295
14;2;-2.508414931202637;2.000000000000001;0;1295
14;2;-2.512857595406892;2.0000000000000004;0;1295
14;2;-2.713075375822335;0;7.999999999999998;1295
14;2;-2.7435947491985146;0;8.;1295
14;2;-2.5488973848693917;1.9999999999999996;0;1295
14;2;-2.555497622524527;2.0000000000000013;0;1295
14;2;-2.762155936225099;0;8.000000000000007;1295
14;2;-2.807495838937726;0;6.000000000000009;1295
14;2;-2.77120008359136;0;5.999999999999992;1295
14;2;-2.764444301480715;0;6.000000000000002;1295
14;2;-2.555187863394238;2.000000000000001;-2.000000000000002;1295
14;2;-2.53775369290085;2.000000000000003;-2.0000000000000053;1295
14;2;-2.7306681512392785;0;6.000000000000007;1295
14;2;-2.520403847276789;1.9999999999999996;-1.9999999999999996;1295
14;2;-2.517037536968374;2.0000000000000018;-2.0000000000000027;1295
14;2;-2.5109081755315827;2.000000000000002;-2.000000000000004;1295
14;2;-2.5074311653785486;1.9999999999999991;-1.999999999999999;1295
14;2;-2.7071906188040558;0;6.000000000000009;1295
14;2;-2.702630558308549;0;6.;1295
14;2;-2.490962501236332;2.0000000000000018;-2.0000000000000036;1295
14;2;-2.6901918207996047;0;6.000000000000002;1295
14;2;-2.4797030459532152;2.0000000000000004;-2.000000000000001;1295
14;2;-2.6773709232737843;0;6.;1295
14;2;-2.67292856988513;0;5.999999999999998;1295
14;2;-2.470880747518372;2.;-2.0000000000000004;1295
14;2;-2.6703638794759996;0;6.000000000000005;1295
14;2;-2.460038113621451;2.000000000000002;-2.0000000000000036;1295
14;2;-2.656796469739028;0;6.000000000000007;1295
14;2;-2.455971086247054;2.0000000000000027;-2.000000000000005;1295
14;2;-2.6476027011061376;0;6.000000000000003;1295
14;2;-2.446318954806351;1.9999999999999996;-1.999999999999999;1295
14;2;-2.4448130352966473;1.9999999999999987;-1.9999999999999982;1295
14;2;-2.439121572002392;2.0000000000000013;-2.000000000000002;1295
14;2;-2.6368137877847317;0;6.000000000000002;1295
14;2;-2.4366817404800614;2.000000000000001;-2.0000000000000018;1295
14;2;-2.6303577576078396;0;6.000000000000002;1295
14;2;-2.626787085139952;0;6.000000000000005;1295
14;2;-2.417140584369463;1.9999999999999996;-1.9999999999999996;1295
14;2;-2.614218055790481;0;6.000000000000005;1295
14;2;-2.609659418071999;0;6.000000000000002;1295
14;2;-2.3933536469188965;2.0000000000000013;-2.0000000000000018;1295
14;2;-2.4115667632910203;1.0000000000000002;4.000000000000002;1295
14;2;-2.585755181485446;0;5.999999999999996;1295
14;2;-2.4233759887308395;0.9999999999999991;3.999999999999995;1295
14;2;-2.5726407110740297;0;6.000000000000002;1295
14;2;-2.430624966033328;1.0000000000000002;4.000000000000002;1295
14;2;-2.365265870270342;2.0000000000000036;-2.0000000000000053;1295
14;2;-2.364203448249249;1.9999999999999996;-1.9999999999999991;1295
14;2;-2.5617942673586214;0;6.000000000000005;1295
14;2;-2.3589229351995087;2.0000000000000004;-2.000000000000001;1295
14;2;-2.445808554142758;1.;4.;1295
14;2;-2.34923183683798;2.000000000000001;-2.0000000000000018;1295
14;2;-2.744144491019135;1.0000000000000016;4.000000000000009;1295
14;2;-2.458539902992719;0.9999999999999993;3.999999999999996;1295
14;2;-2.4588868704488007;0.9999999999999987;3.999999999999992;1295
14;2;-2.5404941573418256;0;6.000000000000019;1295
14;2;-2.4666756464348083;1.000000000000001;4.000000000000006;1295
14;2;-2.7332875078190995;1.0000000000000018;4.000000000000011;1295
14;2;-2.3227752837598885;2.0000000000000013;-2.0000000000000027;1295
14;2;-2.479337643270256;0.9999999999999982;3.9999999999999885;1295
14;2;-2.48520393493866;1.;4.;1295
14;2;-2.511374494954481;0;6.0000000000000036;1295
14;2;-2.509714022179452;0;6.0000000000000036;1295
14;2;-2.7065565840284407;1.0000000000000002;4.000000000000002;1295
14;2;-2.500900364791306;0;6.000000000000007;1295
14;2;-2.5002768522783327;0.9999999999999998;3.9999999999999982;1295
14;2;-2.502914429718018;1.0000000000000002;4.000000000000001;1295
14;2;-2.507617534481753;1.0000000000000007;4.0000000000000036;1295
14;2;-2.5104317654346815;0.9999999999999993;3.999999999999996;1295
14;2;-2.6866692868701207;0.9999999999999998;3.9999999999999987;1295
14;2;-2.682326414404514;1.0000000000000007;4.0000000000000036;1295
14;2;-2.5202593211014346;1.0000000000000002;4.000000000000001;1295
14;2;-2.679580139316897;1.0000000000000016;4.000000000000009;1295
14;2;-2.522810889404205;1.0000000000000004;4.0000000000000036;1295
14;2;-2.4745890452736816;0;6.000000000000011;1295
14;2;-2.67320822329215;1.0000000000000002;4.000000000000002;1295
14;2;-2.528410608399561;1.0000000000000009;4.000000000000005;1295
14;2;-2.67056155969712;1.0000000000000009;4.000000000000005;1295
14;2;-2.534154328042213;1.000000000000001;4.000000000000006;1295
14;2;-2.664703876944131;0.9999999999999991;3.9999999999999947;1295
14;2;-2.5372299682735076;0.9999999999999989;3.9999999999999933;1295
14;2;-2.6590871171564245;1.000000000000001;4.000000000000007;1295
14;2;-2.6555281069855425;1.0000000000000007;4.000000000000004;1295
14;2;-2.54519774460622;1.0000000000000002;4.000000000000002;1295
14;2;-2.652506343997608;1.0000000000000007;4.0000000000000036;1295
14;2;-2.646513398604867;1.0000000000000002;4.000000000000002;1295
14;2;-2.5538250354344996;1.000000000000001;4.000000000000007;1295
14;2;-2.5591255967469593;1.0000000000000002;4.000000000000003;1295
14;2;-2.5610799648820475;0.9999999999999998;3.9999999999999982;1295
14;2;-2.5621973701069223;1.0000000000000004;4.000000000000003;1295
14;2;-2.6345943736290636;1.;3.999999999999999;1295
14;2;-2.569904795598461;1.0000000000000009;4.000000000000004;1295
14;2;-2.627322204274016;1.;4.;1295
14;2;-2.5730346204639787;1.0000000000000016;4.00000000000001;1295
14;2;-2.6227832259489716;1.0000000000000007;4.0000000000000036;1295
14;2;-2.5777295450242477;1.0000000000000002;4.000000000000002;1295
14;2;-2.6181756318197174;0.999999999999998;3.999999999999989;1295
14;2;-2.5827354538317095;0.9999999999999989;3.999999999999994;1295
14;2;-2.586554605566789;1.;3.9999999999999996;1295
14;2;-2.612784043312921;1.0000000000000002;4.;1295
14;2;-2.6126985709660246;0.9999999999999998;3.9999999999999982;1295
14;2;-2.610243743657165;1.0000000000000016;4.000000000000009;1295
14;2;-2.5897993375514474;0.9999999999999993;3.9999999999999964;1295
14;2;-2.595747179438675;1.0000000000000009;4.000000000000006;1295
14;2;-2.6018564706813407;1.0000000000000007;4.000000000000004;1295
14;2;-2.5464790894432667;2.0000000000000018;0;1295